record_id,entity_index,label,declared_start,declared_end,entity_text,offset_integrity_status
381,13,功效,180,184,泽颜止嗽,exact_match
381,14,功效,250,253,消积滞,exact_match
381,15,功效,339,341,补肫,text_found_at_other_position
381,16,功效,343,346,止虚嗽,text_found_at_other_position
381,17,功效,347,352,治肺痿咳血,text_found_at_other_position
381,18,病症,13,15,痘疮,exact_match
381,19,病症,16,18,便秘,exact_match
381,20,病症,60,62,乳痈,exact_match
381,21,病症,64,69,发背诸肿毒,exact_match
381,22,病症,92,96,误吞铁钉,exact_match
381,23,病症,125,128,诸痈肿,exact_match
381,24,病症,130,135,手足皲裂,entity_text_not_found_in_current_passage
381,25,病症,146,150,筋软阴痿,exact_match
381,26,病症,205,209,子宫不挣,exact_match
381,27,病症,256,260,疳黄诸病,exact_match
381,28,病症,353,358,上消诸症,entity_text_not_found_in_current_passage
381,29,脏腑,298,299,肺,exact_match
381,30,脏腑,188,190,子宫,exact_match
381,31,烹饪方法,29,30,煮,exact_match
381,32,烹饪方法,213,215,蒸煮,exact_match
381,33,烹饪方法,382,386,和米作粥,text_found_at_other_position
381,34,烹饪方法,389,395,同苡仁末为羹,text_found_at_other_position
381,35,禁忌,140,144,多食损人,exact_match
381,36,养生原则,273,280,虽频食亦无害也,exact_match
382,1,食材,57,59,胡荽,exact_match
382,2,食材,274,275,芥,text_found_at_other_position
382,3,食材,280,282,芥子,text_found_at_other_position
382,4,食味,284,285,辛,text_found_at_other_position
382,5,食味,285,286,甘,text_found_at_other_position
382,6,食性,287,288,温,text_found_at_other_position
382,7,食性,324,325,平,text_found_at_other_position
382,8,功效,0,2,止痛,exact_match
382,9,功效,2,4,卞气,exact_match
382,10,功效,5,7,通肠,exact_match
382,11,功效,8,11,杀鱼腥,exact_match
382,12,功效,12,15,发痘疹,exact_match
382,13,功效,289,294,御风湿,entity_text_not_found_in_current_passage
382,14,功效,301,304,补元阳,text_found_at_other_position
382,15,功效,305,309,利肺豁痰,text_found_at_other_position
382,16,功效,310,314,和中通窍,text_found_at_other_position
382,17,功效,320,322,开胃,text_found_at_other_position
382,18,病症,52,54,痘疹,exact_match
382,19,病症,120,124,痘疹不快,text_found_at_other_position
382,20,病症,230,232,黑陷,text_found_at_other_position
382,21,禁忌,16,20,多食损自,exact_match
382,22,禁忌,21,26,凡病忌之,entity_text_not_found_in_current_passage
382,23,烹饪方法,71,72,煎,exact_match
382,24,烹饪方法,315,316,醯,text_found_at_other_position
382,25,烹饪方法,372,374,压实,text_found_at_other_position
382,26,医家,475,478,扬士瀛,text_found_at_other_position
382,27,古籍来源,111,114,直指方,exact_match
383,1,食材,14,16,脂麻,exact_match
383,2,食材,334,336,白蜜,exact_match
383,3,食材,187,189,麻油,exact_match
383,4,食味,190,191,甘,exact_match
383,5,食性,191,192,凉,exact_match
383,6,功效,192,194,润燥,exact_match
383,7,功效,195,197,补液,exact_match
383,8,功效,197,199,息风,exact_match
383,9,功效,200,202,解毒,exact_match
383,10,功效,202,204,杀虫,exact_match
383,11,功效,205,210,消诸疮肿,entity_text_not_found_in_current_passage
383,12,功效,134,136,醒胃,exact_match
383,13,功效,137,142,润可泽枯,entity_text_not_found_in_current_passage
383,14,功效,171,175,滋孺化毒,exact_match
383,15,病症,11,13,溺血,exact_match
383,16,病症,37,41,头面诸疮,exact_match
383,17,病症,42,46,妇人乳疮,exact_match
383,18,病症,47,49,阴疮,exact_match
383,19,病症,58,60,谷贼,exact_match
383,20,病症,78,81,汤火伤,exact_match
383,21,病症,82,86,诸虫蛟伤,exact_match
383,22,病症,318,322,漏胎难产,exact_match
383,23,病症,350,354,小儿丹毒,exact_match
383,24,病症,355,359,汤火灼伤,exact_match
383,25,病症,371,375,小儿发热,exact_match
383,26,病症,383,387,时行痘疹,exact_match
383,27,禁忌,246,253,大便滑泻者禁之,exact_match
383,28,烹饪方法,16,18,杵末,exact_match
383,29,烹饪方法,22,23,浸,exact_match
383,30,烹饪方法,28,30,绞汁,exact_match
383,31,烹饪方法,31,32,煎,exact_match
383,32,烹饪方法,53,55,嚼烂,exact_match
383,33,烹饪方法,70,72,炒研,exact_match
383,34,烹饪方法,89,91,生研,exact_match
383,35,烹饪方法,103,104,磨,exact_match
383,36,烹饪方法,363,365,涂浸,exact_match
383,37,烹饪方法,367,368,饮,exact_match
385,1,食材,0,1,茶,exact_match
385,2,食味,3,5,微苦,text_found_at_other_position
385,3,食味,6,7,甘,text_found_at_other_position
385,4,食性,8,9,凉,text_found_at_other_position
385,5,功效,10,13,清心神,text_found_at_other_position
385,6,功效,14,18,醒睡除烦,text_found_at_other_position
385,7,功效,19,23,凉肝胆,entity_text_not_found_in_current_passage
385,8,功效,24,28,涤燕消痰,text_found_at_other_position
385,9,脏腑,30,32,肺胃,text_found_at_other_position
385,10,病症,39,41,不渴,text_found_at_other_position
385,11,食材,377,379,普洱,text_found_at_other_position
385,12,功效,106,110,善吐风痰,text_found_at_other_position
385,13,功效,111,114,消肉食,text_found_at_other_position
385,14,病症,116,121,暑秽痧兵,entity_text_not_found_in_current_passage
385,15,病症,123,125,腹痛,text_found_at_other_position
385,16,病症,126,129,乾霍乱,text_found_at_other_position
385,17,病症,130,132,痢疾,text_found_at_other_position
385,18,食材,144,146,诸露,text_found_at_other_position
385,19,食材,149,153,谷莱果蔽,text_found_at_other_position
385,20,食材,154,158,草木花叶,text_found_at_other_position
385,21,烹饪方法,185,187,蒸馏,text_found_at_other_position
385,22,食材,194,195,露,text_found_at_other_position
385,23,功效,201,205,运胜诸药,text_found_at_other_position
385,24,食材,226,228,陈米,text_found_at_other_position
385,25,食材,290,292,地黄,text_found_at_other_position
385,26,食材,293,295,枸杞,text_found_at_other_position
385,27,烹饪方法,256,257,煎,text_found_at_other_position
385,28,烹饪方法,305,308,作丸散,text_found_at_other_position
385,29,禁忌,339,343,冰麝忌火,text_found_at_other_position
385,30,古籍来源,352,354,五苓,text_found_at_other_position
385,31,古籍来源,355,357,六一,text_found_at_other_position
386,1,古籍来源,388,392,《医碥》,exact_match
387,1,食材,352,353,砒,text_found_at_other_position
387,2,食味,529,530,辛,text_found_at_other_position
387,3,食性,530,532,大热,text_found_at_other_position
387,4,病症,534,536,蹇热,text_found_at_other_position
387,5,病症,537,539,鼠瘘,text_found_at_other_position
387,6,病症,540,545,蚀创死肌,entity_text_not_found_in_current_passage
387,7,病症,547,549,风瘅,text_found_at_other_position
387,8,病症,550,553,腹中坚,text_found_at_other_position
387,9,古籍来源,517,522,神农本草经,text_found_at_other_position
387,10,烹饪方法,315,316,煮,text_found_at_other_position
389,1,食材,16,18,饴糖,exact_match
389,2,食材,21,23,稻芒,exact_match
389,3,食材,24,26,鱼骨,exact_match
389,4,食材,32,34,竹木,exact_match
389,5,食材,35,37,钱铋,exact_match
389,6,食材,42,44,附子,exact_match
389,7,食材,45,47,草乌,exact_match
389,8,食材,78,80,麻油,exact_match
389,9,食材,107,109,粟米,exact_match
389,10,食材,127,128,粱,exact_match
389,11,食材,133,135,小米,exact_match
389,12,食材,166,167,秫,exact_match
389,13,食材,199,201,黍米,exact_match
389,14,食材,241,243,稷米,exact_match
389,15,食材,246,248,商粱,exact_match
389,16,食材,252,254,芦襟,exact_match
389,17,食材,287,289,鹅鸭,exact_match
389,18,食性,151,152,凉,exact_match
389,19,食性,232,233,温,exact_match
389,20,食味,258,259,甘,exact_match
389,21,功效,263,268,补气养脾,entity_text_not_found_in_current_passage
389,22,功效,274,279,治阴盛阴虚,exact_match
389,23,病症,0,2,鱼脐,exact_match
389,24,病症,8,9,疽,exact_match
389,25,病症,11,13,搞疮,exact_match
389,26,病症,59,62,银黝毒,exact_match
389,27,病症,95,99,火烧成疮,exact_match
389,28,烹饪方法,71,74,作小丸,exact_match
389,29,烹饪方法,81,83,吞下,exact_match
389,30,烹饪方法,305,307,酿酒,exact_match
389,31,医家,169,172,汪谢城,exact_match
390,1,食材,2,4,砂仁,exact_match
390,2,食材,14,16,白糖,exact_match
390,3,食材,32,35,陈粳米,text_found_at_other_position
390,4,食材,38,40,砂糖,text_found_at_other_position
390,5,食材,80,81,蜜,text_found_at_other_position
390,6,食材,145,147,糯米,text_found_at_other_position
390,7,食材,157,159,箬叶,text_found_at_other_position
390,8,食材,184,186,大蒜,text_found_at_other_position
390,9,食材,197,199,葱白,text_found_at_other_position
390,10,食材,203,205,生姜,text_found_at_other_position
390,11,食材,208,210,麝香,text_found_at_other_position
390,12,食材,231,233,花箬,text_found_at_other_position
390,13,食材,240,243,油单纸,text_found_at_other_position
390,14,烹饪方法,60,61,春,text_found_at_other_position
390,15,烹饪方法,93,94,蒸,text_found_at_other_position
390,16,烹饪方法,137,138,裹,text_found_at_other_position
390,17,烹饪方法,249,250,煮,text_found_at_other_position
390,18,烹饪方法,243,244,封,text_found_at_other_position
390,19,食疗方,23,30,松糕方,entity_text_not_found_in_current_passage
390,20,食疗方,169,178,凡用香头法,entity_text_not_found_in_current_passage
391,1,食疗方,0,7,地仙煎,entity_text_not_found_in_current_passage
391,2,病症,9,13,腰膝疼痛,text_found_at_other_position
391,3,病症,17,21,腹内冷病,text_found_at_other_position
391,4,功效,22,28,令人颜色悦泽,text_found_at_other_position
391,5,功效,29,34,骨髓坚固,entity_text_not_found_in_current_passage
391,6,食材,41,43,山药,text_found_at_other_position
391,7,食材,49,51,杏仁,text_found_at_other_position
391,8,食材,63,66,生牛乳,text_found_at_other_position
391,9,烹饪方法,75,76,研,text_found_at_other_position
391,10,烹饪方法,86,89,绞取汁,text_found_at_other_position
391,11,烹饪方法,95,97,密封,text_found_at_other_position
391,12,烹饪方法,99,100,煮,text_found_at_other_position
391,13,禁忌,105,113,空心酒调服一匙头,text_found_at_other_position
391,14,食疗方,115,122,金水煎,entity_text_not_found_in_current_passage
391,15,功效,123,127,延年益寿,text_found_at_other_position
391,16,功效,128,132,填精补髓,text_found_at_other_position
391,17,功效,136,140,发自娈黑,text_found_at_other_position
391,18,功效,142,147,返老还童,entity_text_not_found_in_current_passage
391,19,食材,149,152,枸杞子,text_found_at_other_position
391,20,食材,167,170,无灰酒,text_found_at_other_position
391,21,烹饪方法,170,171,浸,text_found_at_other_position
391,22,烹饪方法,185,186,研,text_found_at_other_position
391,23,烹饪方法,196,199,绞取汁,text_found_at_other_position
391,24,烹饪方法,208,212,熬成膏,entity_text_not_found_in_current_passage
391,25,烹饪方法,218,220,封贮,text_found_at_other_position
391,26,烹饪方法,222,225,重汤煮,text_found_at_other_position
391,27,食材,234,236,酥油,text_found_at_other_position
391,28,禁忌,240,244,温酒调下,text_found_at_other_position
391,29,食疗方,246,255,天门冬膏,entity_text_not_found_in_current_passage
391,30,功效,256,263,去积聚风痰癫疾,text_found_at_other_position
391,31,病症,264,268,三虿伏尸,text_found_at_other_position
391,32,功效,268,271,除瘟疫,text_found_at_other_position
391,33,功效,272,276,轻身益气,text_found_at_other_position
391,34,功效,278,282,令人不饥,text_found_at_other_position
391,35,功效,283,287,延年不老,text_found_at_other_position
392,1,食材,0,1,面,exact_match
392,2,食材,23,25,鸟梅,text_found_at_other_position
392,3,食材,31,32,盐,text_found_at_other_position
392,4,食材,35,37,甘草,text_found_at_other_position
392,5,食材,40,43,紫苏叶,text_found_at_other_position
392,6,食材,75,78,白太樨,text_found_at_other_position
392,7,食材,141,143,盐梅,text_found_at_other_position
392,8,食材,173,175,梅花,text_found_at_other_position
392,9,烹饪方法,6,7,末,exact_match
392,10,烹饪方法,54,55,炒,text_found_at_other_position
392,11,烹饪方法,119,120,捣,text_found_at_other_position
392,12,烹饪方法,125,126,榨,text_found_at_other_position
392,13,烹饪方法,11,13,点服,exact_match
392,14,食疗方,15,22,梅苏汤,entity_text_not_found_in_current_passage
392,15,食疗方,66,73,天香汤,entity_text_not_found_in_current_passage
392,16,食疗方,164,171,暗香汤,entity_text_not_found_in_current_passage
392,17,古籍来源,232,235,灵隐寺,text_found_at_other_position
393,1,食材,0,1,酥,exact_match
393,2,食材,8,10,油酥,text_found_at_other_position
393,3,食材,13,14,蜜,text_found_at_other_position
393,4,食材,17,19,白面,text_found_at_other_position
393,5,食材,36,38,猪油,text_found_at_other_position
393,6,食材,61,63,糯米,text_found_at_other_position
393,7,食材,120,122,白饧,text_found_at_other_position
393,8,食材,115,117,酒醅,text_found_at_other_position
393,9,食材,181,184,白糖,entity_text_not_found_in_current_passage
393,10,食材,184,186,炒面,text_found_at_other_position
393,11,食材,192,194,麻布,text_found_at_other_position
393,12,食材,232,234,米粉,text_found_at_other_position
393,13,食材,239,241,芋末,text_found_at_other_position
393,14,食材,267,269,熟油,text_found_at_other_position
393,15,食材,273,275,猪脂,text_found_at_other_position
393,16,食材,286,287,酒,text_found_at_other_position
393,17,食材,302,304,精肉,text_found_at_other_position
393,18,烹饪方法,21,22,搜,text_found_at_other_position
393,19,烹饪方法,26,30,入印作饼,text_found_at_other_position
393,20,烹饪方法,31,33,止炉,text_found_at_other_position
393,21,烹饪方法,66,67,捣,text_found_at_other_position
393,22,烹饪方法,86,87,和,text_found_at_other_position
393,23,烹饪方法,92,93,煮,text_found_at_other_position
393,24,烹饪方法,130,131,擀,text_found_at_other_position
393,25,烹饪方法,146,147,爝,text_found_at_other_position
393,26,烹饪方法,169,170,煤,text_found_at_other_position
393,27,烹饪方法,186,187,拌,text_found_at_other_position
393,28,烹饪方法,196,197,糁,text_found_at_other_position
393,29,烹饪方法,217,219,捍扯,text_found_at_other_position
393,30,烹饪方法,219,220,摊,text_found_at_other_position
393,31,烹饪方法,225,226,晒,text_found_at_other_position
393,32,烹饪方法,279,280,切,text_found_at_other_position
393,33,烹饪方法,291,293,搜和,text_found_at_other_position
393,34,烹饪方法,299,301,擀开,text_found_at_other_position
393,35,烹饪方法,301,302,裹,text_found_at_other_position
393,36,烹饪方法,306,311,炉内爝熟,entity_text_not_found_in_current_passage
393,37,食疗方,49,59,风消饼方,entity_text_not_found_in_current_passage
393,38,食疗方,251,261,肉油饼方,entity_text_not_found_in_current_passage
394,1,食材,8,10,山药,text_found_at_other_position
394,2,食材,13,15,酥油,text_found_at_other_position
394,3,食材,18,20,莲肉,text_found_at_other_position
394,4,食材,61,64,葡萄子,text_found_at_other_position
394,5,食材,101,102,蜜,text_found_at_other_position
394,6,食材,204,206,黄精,text_found_at_other_position
394,7,食材,217,219,松针,text_found_at_other_position
394,8,食材,222,224,白术,text_found_at_other_position
394,9,食材,228,230,枸杞,text_found_at_other_position
394,10,烹饪方法,29,30,研,text_found_at_other_position
394,11,烹饪方法,246,247,煮,text_found_at_other_position
