record_id,entity_index,label,declared_start,declared_end,entity_text
390,16,烹饪方法,249,250,煮
390,17,烹饪方法,137,138,裹
390,18,烹饪方法,18,19,拌
390,19,烹饪方法,191,192,切
390,20,烹饪方法,233,234,扎
390,21,烹饪方法,243,244,封
390,22,食疗方,23,30,松糕方
390,23,食疗方,175,178,香头法
391,1,病症,9,13,腰膝疼痛
391,2,病症,17,21,腹内冷病
391,3,功效,22,28,令人颜色悦泽
391,4,功效,29,34,骨髓坚固
391,5,功效,35,39,行及奔马
391,6,食材,41,43,山药
391,7,食材,49,51,杏仁
391,8,食材,63,66,生牛乳
391,9,烹饪方法,75,76,研
391,10,烹饪方法,86,87,绞
391,11,烹饪方法,98,100,汤煮
391,12,烹饪方法,107,110,酒调服
391,13,功效,123,127,延年益寿
391,14,功效,128,132,填精补髓
391,15,功效,136,140,发自娈黑
391,16,功效,142,147,返老还童
391,17,食材,149,152,枸杞子
391,18,食材,167,170,无灰酒
391,19,烹饪方法,170,171,浸
391,20,烹饪方法,185,186,研
391,21,烹饪方法,196,197,绞
391,22,烹饪方法,208,209,熬
391,23,烹饪方法,218,220,封贮
391,24,烹饪方法,222,225,重汤煮
391,25,烹饪方法,240,244,温酒调下
391,26,食材,234,236,酥油
391,27,病症,257,259,积聚
391,28,病症,259,263,风痰癫疾
391,29,病症,264,268,三虿伏尸
391,30,病症,269,271,瘟疫
391,31,功效,272,276,轻身益气
391,32,功效,278,282,令人不饥
391,33,功效,283,287,延年不老
391,34,食材,246,252,天门冬
392,1,食材,0,1,面
392,2,食材,23,25,鸟梅
392,3,食材,31,32,盐
392,4,食材,35,37,甘草
392,5,食材,40,43,紫苏叶
392,6,食材,75,78,白太樨
392,7,食材,136,138,甘草
392,8,食材,141,143,盐梅
392,9,食材,173,175,梅花
392,10,烹饪方法,6,7,末
392,11,烹饪方法,54,55,炒
392,12,烹饪方法,119,120,捣
392,13,烹饪方法,125,126,榨
392,14,烹饪方法,146,147,捣
392,15,烹饪方法,11,13,点服
392,16,食疗方,15,22,梅苏汤
392,17,食疗方,66,73,天香汤
392,18,食疗方,164,171,暗香汤
392,19,古籍来源,232,235,灵隐寺
393,1,食材,8,10,油酥
393,2,食材,13,14,蜜
393,3,食材,17,19,白面
393,4,食材,36,38,猪油
393,5,食材,61,63,糯米
393,6,食材,41,42,蜜
393,7,食材,115,117,酒醅
393,8,食材,120,122,白饧
393,9,食材,166,168,猪油
393,10,食材,181,184,白糖
393,11,食材,192,194,麻布
393,12,食材,209,212,细熟粉
393,13,食材,239,241,芋末
393,14,食材,262,264,白面
393,15,食材,267,269,熟油
393,16,食材,272,275,羊猪脂
393,17,食材,302,304,精肉
393,18,食疗方,0,7,酥饼方
393,19,食疗方,49,59,风消饼方
393,20,食疗方,251,261,肉油饼方
393,21,烹饪方法,21,24,搜成剂
393,22,烹饪方法,28,30,作饼
393,23,烹饪方法,92,94,煮熟
393,24,烹饪方法,130,131,擀
393,25,烹饪方法,146,147,爝
393,26,烹饪方法,169,170,煤
393,27,烹饪方法,186,188,拌和
393,28,烹饪方法,194,195,擦
393,29,烹饪方法,215,216,煮
393,30,烹饪方法,225,226,晒
393,31,烹饪方法,291,293,搜和
393,32,烹饪方法,308,311,爝熟
394,1,食材,8,10,山药
394,2,食材,13,15,酥油
394,3,食材,18,20,莲肉
394,4,食材,61,64,葡萄子
394,5,食材,101,102,蜜
394,6,食材,204,206,黄精
394,7,食材,209,212,夭门冬
394,8,食材,217,219,松针
394,9,食材,222,224,白术
394,10,食材,228,230,枸杞
394,11,烹饪方法,29,30,研
394,12,烹饪方法,112,113,煎
394,13,烹饪方法,246,247,煮
394,14,烹饪方法,259,260,浸
394,15,食疗方,51,58,葡萄酒
394,16,食疗方,195,202,黄精酒
394,17,功效,45,49,热服有益
394,18,功效,174,178,百脉流畅
394,19,功效,180,184,气运无滞
394,20,功效,186,193,助逍所当不废
394,21,功效,281,285,尘除百病
394,22,功效,286,288,延年
394,23,功效,289,292,娈须发
394,24,功效,293,296,生牙齿
394,25,功效,299,304,功妙无量
395,1,食材,3,7,槐实
395,2,食材,12,14,牛胆
395,3,食材,64,66,莲花
395,4,食材,74,76,莲根
395,5,食材,85,87,莲子
395,6,食材,119,121,松根
395,7,食材,167,169,茯苓
395,8,食材,241,242,术
395,9,食材,339,342,天门冬
395,10,烹饪方法,15,16,浸
395,11,烹饪方法,90,92,阴干
395,12,烹饪方法,63,64,采
395,13,烹饪方法,122,123,剥
395,14,烹饪方法,127,128,到
395,15,烹饪方法,129,131,曝燥
395,16,烹饪方法,169,170,削
395,17,烹饪方法,173,174,捣
395,18,烹饪方法,183,184,渍
395,19,烹饪方法,192,193,覆
395,20,烹饪方法,195,197,密封
395,21,烹饪方法,38,39,发
395,22,烹饪方法,210,211,造
395,23,烹饪方法,219,220,屑
395,24,烹饪方法,258,259,溃
395,25,烹饪方法,261,262,煮
395,26,功效,31,34,身轻
395,27,功效,44,46,通明
395,28,功效,98,100,不老
395,29,功效,144,146,绝谷
395,30,功效,225,228,不饥渴
395,31,功效,229,231,除病
395,32,功效,231,233,延年
396,1,食材,104,106,人参
396,2,食材,139,141,黄精
396,3,食材,171,173,茯苓
396,4,食材,173,175,远志
396,5,食材,207,209,当归
396,6,食材,237,239,鹿茸
396,7,食材,240,242,麋萁
396,8,食材,273,275,琥珀
396,9,食材,319,322,酸枣仁
396,10,食材,356,359,拍子仁
396,11,烹饪方法,109,110,煎
396,12,烹饪方法,114,116,熬膏
396,13,烹饪方法,246,247,研
396,14,食疗方,128,133,长生神芝膏
396,15,食疗方,159,165,三台益算膏
396,16,食疗方,195,200,四仙求志育
396,17,食疗方,225,231,五老朝元膏
396,18,食疗方,262,267,六龙御天膏
396,19,食疗方,308,313,七元归真膏
396,20,食疗方,345,350,八神卫护膏
396,21,食疗方,383,388,九龙扶寿丹
396,22,禁忌,76,79,忌食桃
396,23,功效,65,67,轻身
396,24,功效,67,69,延年
396,25,功效,70,74,悦泽颜色
397,1,食材,13,14,肉
397,2,食材,36,37,盐
397,3,食材,9,10,酒
397,4,食材,11,12,糟
397,5,食材,141,143,鲚鱼
397,6,食材,152,153,油
397,7,食材,159,160,箬
397,8,食材,181,183,鲤鱼
397,9,食材,247,249,麻油
397,10,食材,257,259,草果
397,11,食材,260,262,茴香
397,12,食材,263,265,砂仁
397,13,食材,266,268,花椒
397,14,食材,270,272,水姜
397,15,食材,273,275,胡椒
397,16,食材,281,282,葱
397,17,食材,283,284,醋
397,18,食材,234,235,蟹
397,19,烹饪方法,40,41,煎
397,20,烹饪方法,109,110,炙
397,21,烹饪方法,75,76,炒
397,22,烹饪方法,78,79,擦
397,23,烹饪方法,201,202,淹
397,24,烹饪方法,208,209,酿
397,25,烹饪方法,242,243,剁
397,26,烹饪方法,250,251,熬
397,27,烹饪方法,147,148,切
397,28,烹饪方法,162,163,盛
397,29,烹饪方法,168,169,封
397,30,烹饪方法,12,13,涂
397,31,食疗方,171,178,水醯鱼
398,1,食材,11,14,枸杞子
398,2,食材,180,182,黄精
398,3,食材,334,336,白蜜
398,4,食材,341,344,天门冬
398,5,烹饪方法,55,57,椎压
398,6,烹饪方法,75,76,熬
398,7,烹饪方法,328,329,蒸
398,8,功效,98,100,明目
398,9,功效,100,102,驻颜
398,10,功效,103,106,壮元气
398,11,功效,109,112,渖肌肤
398,12,功效,280,282,助气
398,13,功效,282,284,固褙
398,14,功效,285,289,补镇丹田
398,15,功效,291,293,活血
398,16,功效,296,300,长生不老
398,17,食疗方,174,178,二精丸方
399,1,食材,0,7,红花子
399,2,食材,62,69,金雀花
399,3,食材,181,188,黄豆芽
399,4,食材,121,123,蹇豆
399,5,食材,128,132,蒲包
399,6,食材,218,220,香荩
399,7,食材,221,223,橙丝
399,8,食材,224,226,木耳
399,9,食材,227,231,佛手柑丝
399,10,食材,237,239,麻油
399,11,食材,240,242,糟霜
399,12,食材,40,41,醋
399,13,烹饪方法,10,11,淘
399,14,烹饪方法,17,19,捣碎
399,15,烹饪方法,32,33,煎
399,16,烹饪方法,41,42,点
399,17,烹饪方法,45,46,挹
399,18,烹饪方法,86,87,焯
399,19,烹饪方法,100,101,拌
399,20,烹饪方法,134,136,包裹
399,21,烹饪方法,157,158,喷
399,22,烹饪方法,163,165,去壳
399,23,烹饪方法,213,215,煮熟
399,24,烹饪方法,231,233,拌勾
399,25,食性,111,112,寒
399,26,古籍来源,249,264,@褰豆;-云豌豆;一云蚕豆。
400,1,食材,53,55,半夏
400,2,食材,69,73,晋州降香
400,3,食材,79,81,丁皮
400,4,食材,87,90,草豆蔻
400,5,食材,95,97,生姜
400,6,食材,206,210,桔皮
400,7,功效,31,35,开骨健脾
400,8,功效,37,40,止呕吐
400,9,功效,41,46,去脑中焱满
400,10,功效,48,51,下肺气
400,11,功效,223,225,消痰
400,12,功效,225,227,止嗽
400,13,功效,228,233,破癞魑痃癖
400,14,病症,324,325,癞
400,15,病症,302,303,疲
400,16,病症,303,304,痃
400,17,病症,400,401,猪
400,18,烹饪方法,63,64,切
400,19,烹饪方法,117,118,焙
400,20,烹饪方法,123,124,挫
400,21,烹饪方法,135,136,煎
400,22,烹饪方法,145,146,浸
400,23,烹饪方法,110,111,洗
400,24,烹饪方法,181,183,细嚼
400,25,古籍来源,212,215,日华子
400,26,古籍来源,256,260,高濂所录
401,1,食材,0,1,糖
401,2,烹饪方法,3,4,蒸
401,3,食材,6,7,茄
401,4,食材,8,11,牛奶茄
401,5,食材,32,33,盐
401,6,烹饪方法,40,41,焯
401,7,食材,51,53,薄荷
401,8,食材,227,229,茴香
401,9,食材,64,66,砂糖
401,10,食材,69,70,醋
401,11,食材,97,98,蒜
401,12,食材,100,101,梅
401,13,食材,102,106,青硬梅子
401,14,食材,109,111,大蒜
401,15,食材,115,117,咸囊
401,16,食材,121,123,炒盐
401,17,食材,185,186,瓜
401,18,食材,187,189,青瓜
401,19,食材,211,213,生姜
401,20,食材,214,216,陈皮
401,21,食材,217,219,薄荷
401,22,食材,220,222,紧苏
401,23,食材,54,57,茴香
401,24,食材,230,232,砂仁
401,25,食材,250,251,酱
402,1,食材,24,26,芡实
402,2,食材,47,49,粳米
402,3,食材,79,81,莲肉
402,4,食材,93,95,糯米
402,5,食材,118,120,竹叶
402,6,食材,255,257,石膏
402,7,烹饪方法,52,53,煮
402,8,烹饪方法,34,35,研
402,9,烹饪方法,90,91,捣
402,10,功效,57,60,益精气
402,11,功效,61,64,强智力
402,12,功效,65,68,聪耳目
402,13,食疗方,70,77,莲子粥
402,14,食疗方,109,116,竹叶粥
403,1,食材,18,20,茶叶
403,2,食材,66,68,木樨
403,3,食材,69,71,茉莉
403,4,食材,72,74,玫瑰
403,5,食材,75,77,蔷薇
403,6,食材,78,80,兰蕙
403,7,食材,81,83,橘花
403,8,食材,83,85,栀子
403,9,食材,86,88,木香
403,10,食材,89,91,梅花
403,11,烹饪方法,4,5,絷
403,12,烹饪方法,28,29,焙
403,13,烹饪方法,210,211,煮
403,14,烹饪方法,240,241,煎
403,15,病症,318,320,颈疾
403,16,古籍来源,357,362,吴山第一泉
403,17,古籍来源,363,366,郭璞井
403,18,古籍来源,367,370,虎跑泉
403,19,古籍来源,371,373,龙井
403,20,古籍来源,374,378,葛仙翁井
404,1,食材,153,156,枸杞子
404,2,食材,158,160,干面
404,3,食材,179,181,红茶
404,4,食材,200,202,酥油
404,5,食材,206,208,香油
404,6,食材,222,223,盐
404,7,食材,256,259,黄牛乳
404,8,食性,265,266,平
404,9,功效,266,269,补血脉
404,10,功效,270,273,益心气
406,1,食材,3,4,茶
406,2,食材,106,108,崩叶
406,3,食材,163,166,稻草灰
406,4,食材,265,267,清泉
406,5,食材,270,271,花
406,6,食材,272,274,杂果
406,7,食材,295,297,细茶
406,8,食材,318,320,橙茶
406,9,食材,321,324,莲花茶
406,10,食材,335,337,莲花
406,11,食材,379,382,箬竹叶
406,12,食性,91,92,温
406,13,烹饪方法,64,65,炒
406,14,烹饪方法,65,66,焙
406,15,烹饪方法,267,268,烹
406,16,烹饪方法,195,196,拨
406,17,烹饪方法,198,199,开
406,18,烹饪方法,24,25,取
406,19,烹饪方法,238,239,放
406,20,烹饪方法,285,286,拌
406,21,烹饪方法,348,349,纳
406,22,禁忌,86,89,畏香药
406,23,禁忌,94,97,忌令湿
406,24,禁忌,136,144,火多则茶焦不可食
406,25,养生原则,69,73,盛贮如法
406,26,养生原则,129,134,温则去湿润
406,27,养生原则,205,209,仍复覆灰
406,28,养生原则,210,214,再无蒸坏
406,29,养生原则,226,231,空楼中悬架
406,30,养生原则,240,249,不蒸原蒸自夭而下
406,31,养生原则,250,254,放宜倒放
406,32,养生原则,300,306,庶茶味不减
406,33,养生原则,307,311,花香盈颇
406,34,养生原则,312,316,终不脱俗
406,35,养生原则,325,331,于日未出时
407,1,食材,1,3,菜叶
407,2,食材,32,33,莱
407,3,食材,43,45,香油
407,4,食材,62,63,蒜
407,5,食材,65,69,冬瓜
407,6,食材,84,86,白矾
407,7,食材,86,88,石灰
407,8,食材,102,103,盐
407,9,食材,106,108,蒜瓣
407,10,食材,127,128,醋
407,11,食材,138,139,韭
407,12,食材,218,220,黄瓜
407,13,食材,222,224,茄儿
407,14,食材,254,259,春不老菜薹
407,15,食材,289,291,萎丝
407,16,食材,293,295,豆瓣
407,17,食材,307,310,人食香
407,18,烹饪方法,20,21,焯
407,19,烹饪方法,24,26,晒干
407,20,烹饪方法,35,36,浸
407,21,烹饪方法,38,40,压干
407,22,烹饪方法,56,57,蒸
407,23,烹饪方法,77,78,切
407,24,烹饪方法,88,89,煎
407,25,烹饪方法,94,95,漉
407,26,烹饪方法,111,112,捣
407,27,烹饪方法,135,136,腌
407,28,烹饪方法,187,188,翻
407,29,烹饪方法,291,292,炒
407,30,烹饪方法,314,315,揉
407,31,烹饪方法,117,118,装
407,32,食性,33,34,温
407,33,食疗方,242,252,造谷莱法
408,1,食材,17,18,茶
408,2,食材,59,61,天池
408,3,食材,91,93,龙井
408,4,食材,132,136,北山酉溪
408,5,食材,200,202,天竺
408,6,食材,203,205,灵隐
408,7,食材,214,216,临安
408,8,食材,513,515,于潜
408,9,食材,228,231,掰州园
408,10,食材,232,233,赤
408,11,食材,249,251,闽广
408,12,食材,285,288,岭南茶
408,13,食性,34,35,苦
408,14,食味,339,340,甘
408,15,功效,459,463,消除垢腻
408,16,功效,466,469,去积瀹
408,17,病症,300,302,瘴疠
408,18,病症,321,323,成疾
408,19,烹饪方法,27,28,炒
408,20,烹饪方法,83,84,焙
408,21,烹饪方法,365,366,碾
408,22,烹饪方法,378,379,舾
408,23,禁忌,327,330,当慎之
408,24,养生原则,333,336,采时
408,25,养生原则,352,356,采迄可她
408,26,古籍来源,531,533,茶经
408,27,医家,535,537,陆羽
409,1,食材,9,11,袍袖
409,2,食材,12,14,裙褐
409,3,食材,111,112,饭
409,4,食材,221,222,羹
409,5,食材,223,224,蔬
409,6,食材,344,346,紧菱
409,7,食材,346,348,长腰
409,8,食材,349,351,红芡
409,9,食材,351,353,圆实
409,10,食材,354,360,牛心绿蒂之柿
409,11,食味,120,123,五味
409,12,食味,113,115,正味
409,13,食味,139,141,甘美
409,14,食味,146,148,外味
409,15,病症,311,313,愁思
409,16,病症,327,329,凛辰
409,17,医家,47,50,倪正父
409,18,医家,58,60,鲁苴
409,19,医家,237,240,壬逢原
409,20,古籍来源,62,68,《食时五观》
409,21,古籍来源,241,246,《思归赋》
411,1,食材,68,70,石泉
411,2,食材,40,42,山泉
411,3,食材,183,185,流远
411,4,食材,191,192,潭
411,5,食材,261,264,珍珠泉
411,6,食材,298,299,瀑
411,7,食材,307,310,蕨山水
411,8,食材,317,319,瀑布
411,9,医家,76,79,皇甫曾
411,10,医家,400,403,梅尧臣
411,11,医家,395,397,张华
411,12,医家,518,521,张曲江
411,13,古籍来源,60,62,楚辞
411,14,古籍来源,219,222,博物志
413,1,病症,0,6,腰脚膀胱衿痛
413,2,病症,9,11,水肿
413,3,病症,12,14,挛瘐
413,4,病症,52,54,身重
413,5,病症,64,65,痪
413,6,病症,85,86,吐
413,7,病症,92,93,黄
413,8,病症,94,95,癖
413,9,病症,127,128,病
413,10,病症,193,194,泻
413,11,病症,326,328,大风
413,12,病症,362,364,挛痛
413,13,病症,365,369,腰脚重坠
413,14,病症,370,374,膀胱疝证
413,15,病症,375,379,腹下令痛
413,16,病症,380,384,消褐痰饮
413,17,病症,393,397,精薄无孑
413,18,病症,405,407,瘢风
413,19,病症,408,410,瘫痪
413,20,病症,419,421,痈瘵
413,21,食味,28,29,咸
413,22,食性,101,102,温
413,23,食性,111,112,平
413,24,食性,59,60,热
413,25,食味,235,236,甘
413,26,食味,210,211,苦
413,27,食味,237,238,酸
413,28,食味,239,240,辛
413,29,食味,240,241,涩
413,30,食味,236,237,苦
413,31,食材,21,22,盐
413,32,食材,23,24,茶
413,33,食材,47,48,榧
413,34,食材,97,99,蒙茶
413,35,食材,103,105,六安
413,36,食材,106,109,湘潭茶
413,37,食材,113,115,松茗
413,38,食材,77,78,酒
413,39,食材,287,289,牛肉
413,40,食材,297,298,乳
413,41,食材,307,309,胡桃
413,42,食材,318,320,黍穰
413,43,食材,322,324,猪肉
413,44,食材,331,332,芥
413,45,食材,426,428,丹砂
413,46,食材,429,431,雄黄
413,47,食材,168,171,蕨灵仙
413,48,食材,172,175,士茯苓
413,49,食材,180,183,虫君子
413,50,食材,195,197,荼子
413,51,食材,123,125,香物
413,52,功效,202,205,去油腻
413,53,禁忌,41,44,不可饮
413,54,禁忌,66,70,宜少勿多
413,55,禁忌,220,225,胃冷人勿食
413,56,禁忌,254,260,多饮助火生痪
413,57,禁忌,261,265,昏神软体
413,58,禁忌,266,269,损筋骨
413,59,禁忌,270,273,伤脾胃
413,60,禁忌,274,277,耗肺气
413,61,禁忌,279,282,夭人寿
413,62,古籍来源,470,472,六安
414,1,食材,3,5,生姜
414,2,食材,20,22,芥莱
414,3,食材,41,43,鲫鱼
414,4,食材,52,54,兔肉
414,5,食材,54,56,鳖肉
414,6,食材,118,120,芥子
414,7,食材,141,143,鸡肉
414,8,食材,146,148,苋莱
414,9,食材,186,188,蕨粉
414,10,食材,212,213,鳖
414,11,食材,256,258,菠菜
414,12,食材,296,298,靼鱼
414,13,食材,345,348,莴苣菜
414,14,食材,425,427,苍术
414,15,食材,420,422,白术
414,16,食材,408,409,萎
414,17,食性,28,29,温
414,18,食性,124,125,热
414,19,食性,154,155,令
414,20,食性,264,266,冷滑
414,21,食性,164,165,令
414,22,食味,25,26,辛
414,23,食味,151,152,甘
414,24,食味,351,353,甘苦
414,25,功效,6,7,解
414,26,功效,467,469,健胃
414,27,功效,534,539,健脾益气
414,28,病症,48,50,水肿
414,29,病症,59,62,恶疮病
414,30,病症,64,66,疮疡
414,31,病症,69,71,便血
414,32,病症,79,83,丹石药莓
414,33,病症,104,105,疮
414,34,病症,101,102,痰
414,35,病症,166,168,烦闷
414,36,病症,178,180,泄泻
414,37,病症,191,192,癜
414,38,病症,198,201,滑胎
414,39,病症,303,305,霍乱
414,40,病症,276,278,腰痛
414,41,病症,280,283,冷气
414,42,病症,286,288,腹冷
414,43,病症,132,133,目
414,44,病症,369,372,阴道
414,45,病症,169,170,冷
414,46,病症,337,342,大小肠冷滑
414,47,脏腑,176,178,脾胃
414,48,脏腑,541,542,脾
414,49,禁忌,30,34,多食昏月
414,50,禁忌,35,39,动风发气
414,51,禁忌,84,91,细叶有毛者害人
414,52,禁忌,92,96,芥薹多食
414,53,禁忌,108,112,酒后食多
414,54,禁忌,113,117,缓人筋骨
414,55,禁忌,157,163,多食发风动气
414,56,禁忌,202,208,临月食之易产
414,57,禁忌,218,221,生鳖疲
414,58,禁忌,267,273,多食令人脚弱
414,59,禁忌,360,366,多食昏人目
414,60,禁忌,373,379,患冷人不宜食
414,61,禁忌,381,386,紫色者有毒
414,62,医家,436,438,苍术
414,63,医家,472,474,白术
415,1,食材,4,5,面
415,2,食材,9,11,莱菔
415,3,食材,12,14,汊椒
415,4,食材,51,53,新麦
415,5,食材,59,61,陈芰
415,6,食材,65,68,土茯苓
415,7,食材,69,72,葳灵仙
415,8,食材,73,75,当归
415,9,食材,86,88,面筋
415,10,食材,96,97,油
415,11,食材,119,121,荞麦
415,12,食材,164,167,猪苹肉
415,13,食材,206,208,雉肉
415,14,食材,208,210,黄鱼
415,15,食材,250,252,苦荞
415,16,食材,295,296,酊
415,17,食材,301,303,芨面
415,18,食性,32,33,热
415,19,食性,61,63,平和
415,20,食性,93,94,凉
415,21,食性,55,56,热
415,22,食性,127,128,笨
415,23,食性,259,260,温
415,24,食味,90,91,甘
415,25,食味,124,125,甘
415,26,食味,255,257,甘苦
415,27,功效,14,16,消之
415,28,功效,46,50,人药尤良
415,29,功效,150,151,消
415,30,功效,245,248,辟壁虱
415,31,病症,5,7,伤@
415,32,病症,107,109,难化
415,33,病症,139,141,元气
415,34,病症,142,146,落屑发
415,35,病症,152,155,动风气
415,36,病症,158,160,头眩
415,37,病症,178,180,热风
415,38,病症,181,185,眉领脱落
415,39,病症,233,235,腹痛
415,40,病症,269,271,伤胃
415,41,病症,273,278,发风动气
415,42,病症,280,283,发诸病
415,43,病症,308,310,伤窖
415,44,脏腑,129,131,脾胃
415,45,禁忌,77,79,忌湿
415,46,禁忌,115,117,勿食
415,47,禁忌,212,217,与诸矾相反
415,48,禁忌,227,229,忌之
415,49,禁忌,288,292,尤当忌之
416,1,食材,2,4,槟榔
416,2,食材,32,35,扶留蔗
416,3,食材,36,39,瓦垄子
