record_id,entity_index,label,declared_start,declared_end,entity_text
374,7,功效,31,33,清暑
374,8,病症,35,39,疟痢泄泻
374,9,功效,40,42,止渴
374,10,病症,43,45,蜂螫
374,11,病症,46,48,恶疮
374,12,功效,67,75,治肺热痰火内痈
374,13,功效,97,101,安胎行乳
374,14,功效,102,107,调营补阳
374,15,功效,108,112,通络杀虫
374,16,功效,113,117,理疝消肿
374,17,功效,118,120,化痰
374,18,功效,142,146,化湿除黄
374,19,功效,147,151,息风止血
374,20,病症,153,157,痘疮不快
374,21,食材,175,178,老丝瓜
374,22,烹饪方法,185,188,烧存性
374,23,烹饪方法,189,190,研
374,24,食材,191,194,沙糖汤
374,25,病症,198,200,喉瘅
374,26,烹饪方法,203,205,持汁
374,27,病症,209,213,痈疽不敛
374,28,烹饪方法,216,218,挎汁
374,29,病症,222,224,酒痢
374,30,病症,226,230,便血腹痛
374,31,病症,233,237,肛门崽痔
374,32,食材,239,242,干丝瓜
374,33,烹饪方法,291,294,煅存性
374,34,烹饪方法,249,250,研
374,35,食材,251,252,酒
374,36,功效,256,262,兼治乳汁不通
374,37,病症,263,267,经阻气痛
374,38,病症,268,271,腰痛
374,39,病症,272,274,疝痛
374,40,病症,275,277,酒积
374,41,病症,279,280,疽
374,42,功效,284,288,化痰止嗽
374,43,食材,297,299,枣肉
374,44,烹饪方法,299,300,丸
374,45,病症,312,316,风热牙疼
374,46,食材,201,203,丝瓜
374,47,食材,323,324,盐
374,48,烹饪方法,327,330,煅存性
374,49,烹饪方法,294,295,研
374,50,病症,337,339,腮肿
374,51,病症,345,349,小儿浮肿
374,52,食材,214,216,丝瓜
374,53,食材,354,356,灯薪
374,54,食材,358,359,葱
374,55,烹饪方法,364,365,煎
374,56,食材,29,30,叶
374,57,功效,395,397,消暑
374,58,病症,386,388,痧秽
374,59,病症,390,392,腹痛
374,60,病症,1,3,肠痈
374,61,烹饪方法,242,243,煅
375,1,食材,0,2,肝阴
375,2,功效,5,8,充骨液
375,3,功效,9,13,养筋活血
375,4,病症,15,16,疽
375,5,病症,21,23,跌打
375,6,病症,28,30,筋断
375,7,病症,30,32,诸伤
375,8,食材,34,36,鲜鱼
375,9,食材,37,39,茛菪
375,10,食材,40,41,漆
375,11,功效,45,47,辟邪
375,12,功效,47,50,破血
375,13,食材,51,52,爪
375,14,功效,55,59,催产堕胎
375,15,食材,109,110,姜
375,16,食材,110,111,醋
375,17,禁忌,117,119,多食
375,18,病症,122,125,风积泠
375,19,病症,129,133,中气箧塞
375,20,病症,134,138,时感未清
375,21,病症,139,141,痰嗽
375,22,病症,141,143,便泻
375,23,禁忌,146,148,均忌
375,24,食材,164,166,紫苏
375,25,食材,167,170,冬瓜
375,26,食材,171,173,芦根
375,27,食材,174,176,蒜汁
375,28,禁忌,182,185,反荆芥
375,29,禁忌,187,191,忌同柿食
375,30,病症,196,198,腹痛
375,31,病症,198,200,吐利
375,32,食材,203,205,丁香
375,33,食材,206,208,木香
375,34,食材,211,212,梅
375,35,烹饪方法,227,229,盐渍
375,36,烹饪方法,230,232,酒浸
375,37,烹饪方法,233,234,糟
375,38,烹饪方法,235,236,酱
375,39,食材,241,243,皂荚
375,40,食材,247,248,蜜
375,41,食味,251,252,辛
375,42,食味,253,254,咸
375,43,食性,255,256,平
375,44,功效,257,259,杀虫
375,45,功效,260,262,疗痔
375,46,禁忌,263,267,多食发嗽
375,47,病症,271,273,癣疮
375,48,食材,286,288,蛎黄
375,49,食味,290,291,甘
375,50,食性,292,293,平
375,51,功效,294,297,补五脏
375,52,功效,297,299,调中
375,53,功效,300,303,解丹毒
375,54,功效,304,306,析酲
375,55,功效,307,310,止渴
375,56,功效,311,313,活血
375,57,功效,314,316,充肌
375,58,食材,347,348,蚌
375,59,食味,350,351,甘
375,60,食味,352,353,咸
375,61,食性,152,153,寒
375,62,功效,356,360,请热滋阴
375,63,功效,361,365,养肝凉血
375,64,功效,366,369,息风解
376,1,食材,5,7,卣梅
376,2,食材,13,15,轻粉
376,3,食材,18,20,麻油
376,4,食材,61,63,乌梅
376,5,食材,68,70,米饮
376,6,食材,90,92,乌梅
376,7,食材,41,43,鸟梅
376,8,食材,106,108,鱼鲜
376,9,食材,112,114,梅花
376,10,食材,122,123,蜜
376,11,食材,127,128,茶
376,12,食材,131,132,露
376,13,食材,136,137,粥
376,14,食材,163,165,梅叶
376,15,食材,186,187,杏
376,16,食材,277,279,杏仁
376,17,食材,292,294,杏仁
376,18,食材,312,314,杏仁
376,19,食材,327,329,杏仁
376,20,食味,189,191,甘酸
376,21,食味,263,264,苦
376,22,食性,191,192,温
376,23,功效,200,204,润肺生津
376,24,功效,151,155,舒肝解郁
376,25,功效,156,161,清火稀痘
376,26,功效,166,169,解水毒
376,27,病症,0,4,乳痈肿毒
376,28,病症,24,26,初起
376,29,病症,27,29,巳溃
376,30,病症,34,38,诸疮努肉
376,31,病症,51,53,久崩
376,32,病症,53,55,久痢
376,33,病症,56,60,便血日久
376,34,病症,76,78,虻虫
376,35,病症,85,89,鱿结腹痛
376,36,病症,97,101,指头肿痛
376,37,病症,272,276,阴疮烂痛
376,38,病症,287,291,阴户虫痒
376,39,病症,320,326,小儿脐烂成风
376,40,病症,335,337,努肉
376,41,病症,351,353,鱿虫
376,42,烹饪方法,7,8,煅
376,43,烹饪方法,10,11,研
376,44,烹饪方法,44,47,烧存性
376,45,烹饪方法,47,48,研
376,46,烹饪方法,63,66,烧存性
376,47,烹饪方法,92,94,煎汤
376,48,烹饪方法,108,110,拷封
376,49,烹饪方法,241,243,蜜渍
376,50,烹饪方法,279,281,烧黑
376,51,烹饪方法,282,284,研膏
376,52,烹饪方法,294,297,烧存性
376,53,烹饪方法,298,300,研烂
376,54,烹饪方法,314,316,杵膏
376,55,烹饪方法,329,332,去皮研
376,56,禁忌,213,218,多食生痰热
376,57,禁忌,220,223,动宿疾
376,58,禁忌,267,270,不堪食
377,1,食材,76,77,鲱
377,2,食材,101,103,青鱼
377,3,功效,107,111,补胃醒脾
377,4,功效,112,116,温营化食
377,5,病症,127,128,疥
377,6,病症,128,130,动风
377,7,禁忌,131,136,诸病人均忌
377,8,食材,138,140,鳟鱼
377,9,食味,148,149,甘
377,10,食性,150,151,温
377,11,禁忌,159,166,多食动风生热
377,12,食材,168,170,鲻鱼
377,13,食味,172,173,甘
377,14,食性,174,175,平
377,15,功效,176,179,补五脏
377,16,功效,180,182,开胃
377,17,功效,183,186,肥健人
377,18,食材,250,252,白鱼
377,19,食味,259,260,甘
377,20,食性,261,262,温
377,21,功效,263,267,开胃下气
377,22,功效,268,272,行水助脾
377,23,功效,274,278,发痘排脓
377,24,禁忌,285,289,多食发疥
377,25,禁忌,290,294,动气生痰
377,26,食材,296,298,鳐鱼
377,27,食味,311,312,甘
377,28,食性,313,314,温
377,29,功效,315,317,暖胃
377,30,食材,326,329,石首鱼
377,31,食味,342,343,甘
377,32,食性,344,345,温
377,33,功效,346,350,开胃补气
377,34,功效,352,354,填精
377,35,禁忌,365,371,多食发疮助燕
377,36,禁忌,372,377,病入忌之
377,37,功效,405,410,愈腹胀泻掬
378,1,食材,2,3,雄
378,2,食材,14,16,火腱
378,3,食材,17,19,簿参
378,4,烹饪方法,20,22,煨食
378,5,功效,23,25,补力
378,6,禁忌,29,35,多食滞气滑肠
378,7,病症,37,41,阀虚脾弱
378,8,病症,42,46,外感未清
378,9,病症,48,50,痞胀
378,10,病症,51,53,脚气
378,11,病症,54,58,便泻肠风
378,12,禁忌,59,62,皆忌之
378,13,食材,64,65,血
378,14,烹饪方法,65,67,热饮
378,15,功效,68,73,救中恶溺死
378,16,食材,77,79,金银
378,17,食材,80,82,丹石
378,18,食材,83,85,砒霜
378,19,食材,86,88,野葛
378,20,食材,89,91,亚片
378,21,病症,93,95,蛊毒
378,22,食材,110,111,卵
378,23,食性,114,116,纯阴
378,24,食性,117,119,性褰
378,25,禁忌,120,122,难熟
378,26,禁忌,124,126,滞气
378,27,禁忌,127,131,甚于鸡子
378,28,禁忌,132,138,诸病皆不可食
378,29,食材,141,142,醯
378,30,烹饪方法,146,148,煮食
378,31,功效,155,158,愈泻痢
378,32,食材,164,166,皮蛋
378,33,食材,168,170,糟蛋
378,34,食味,175,176,香
378,35,食味,177,178,美
378,36,禁忌,180,185,非病人所宜
378,37,食材,187,188,雉
378,38,食味,195,196,甘
378,39,食性,197,198,温
378,40,功效,199,203,补中益气
378,41,功效,204,207,止泄痢
378,42,功效,208,212,除蚁瘘
378,43,禁忌,213,217,冬月无毒
378,44,禁忌,218,222,多食损人
378,45,病症,223,225,发痔
378,46,禁忌,225,230,诸病人忌之
378,47,禁忌,231,248,勿与竣麦胡桃木耳菌覃同食
378,48,禁忌,249,254,春夏秋皆毒
378,49,食材,287,288,鸪
378,50,食味,290,291,甘
378,51,食性,292,293,温
378,52,功效,294,299,利五肫开胃
378,53,功效,300,303,益心神
378,54,食材,305,307,野葛
378,55,食材,308,310,菌蕈
378,56,食材,311,313,生金
378,57,病症,314,316,蛊毒
378,58,禁忌,346,351,多食发脑痛
378,59,病症,352,354,喉痈
378,60,食材,387,389,竹鸡
378,61,食味,391,392,甘
378,62,食性,393,394,平
378,63,功效,404,409,杀腹内诸虫
378,64,食材,411,412,鹈
378,65,食味,413,414,甘
378,66,食性,415,416,平
378,67,功效,417,422,和胃消结热
378,68,功效,423,427,利水化湿
378,69,功效,429,432,止疳痢
378,70,功效,434,437,除膨胀
378,71,功效,438,441,愈久泻
378,72,食材,443,445,鹧鸪
378,73,食材,470,471,鸫
379,1,食材,10,12,猸肉
379,2,食味,19,20,甘
379,3,食性,21,22,平
379,4,功效,23,27,下气杀虫
379,5,病症,30,32,反胃
379,6,病症,33,35,痔漏
379,7,功效,59,62,治遗精
379,8,食材,94,95,鸡
379,9,食味,97,98,甘
379,10,食性,99,100,温
379,11,功效,101,105,补虚暖胃
379,12,功效,106,109,强筋骨
379,13,功效,110,113,续绝伤
379,14,功效,114,119,话血调经
379,15,功效,120,123,拓痈疽
379,16,功效,124,127,止崩带
379,17,功效,128,133,节小便频数
379,18,功效,134,139,主娩后虚羸
379,19,食材,170,173,鸟骨鸡
379,20,功效,173,175,滋补
379,21,禁忌,178,184,多食生热动风
379,22,病症,186,188,时感
379,23,病症,192,194,痘疹
379,24,病症,196,198,疮疡
379,25,病症,200,202,疟痢
379,26,病症,203,205,疳疽
379,27,病症,206,210,肝气目疾
379,28,病症,211,214,喉症
379,29,病症,215,217,脚气
379,30,病症,217,220,诸风病
379,31,禁忌,221,224,皆忌之
379,32,禁忌,229,233,愈老愈毒
379,33,禁忌,234,241,诸病均不可食
379,34,食材,302,305,鸡冠血
379,35,病症,255,259,中恶昏愦
379,36,食材,261,264,丹雄鸡
379,37,病症,314,318,无故卒死
379,38,病症,320,327,寝卧奄忽而绝
379,39,病症,330,332,中恶
379,40,烹饪方法,15,16,刺
379,41,烹饪方法,338,339,涂
379,42,烹饪方法,349,350,滴
379,43,病症,356,360,卒缢垂死
379,44,烹饪方法,80,81,刺
379,45,烹饪方法,377,378,滴
379,46,病症,383,387,卒然忤死
379,47,烹饪方法,333,334,刺
379,48,食材,400,403,真珠末
379,49,烹饪方法,404,405,丸
379,50,烹饪方法,410,411,纳
380,1,食材,45,47,麻油
380,2,食材,110,113,生麻油
380,3,食材,1,2,葱
380,4,食材,153,155,茶油
380,5,食材,253,255,豆油
380,6,食材,315,317,莱油
380,7,食性,156,158,甘凉
380,8,食性,256,259,甘辛温
380,9,食性,319,322,甘辛温
380,10,功效,158,160,润燥
380,11,功效,161,165,清热息风
380,12,功效,166,170,解莓杀虫
380,13,功效,171,176,止利头目
380,14,功效,259,261,润燥
380,15,功效,262,266,解毒杀虫
380,16,功效,323,327,润燥杀虫
380,17,功效,328,331,散火丹
380,18,功效,332,335,消肿毒
380,19,病症,52,56,肿毒初起
380,20,病症,120,124,打扑伤肿
380,21,病症,345,347,时感
380,22,病症,348,350,痧胀
380,23,病症,351,353,目疾
380,24,病症,354,356,喉症
380,25,病症,357,359,效血
380,26,病症,360,362,疮伤
380,27,病症,364,366,痧痘
380,28,病症,368,370,疟疾
380,29,病症,421,424,汤火伤
380,30,病症,425,427,刮痧
380,31,禁忌,371,376,产后并忌之
380,32,禁忌,378,388,有微毒而能发风动疾也
380,33,烹饪方法,60,61,煎
380,34,烹饪方法,127,129,熬熟
380,35,烹饪方法,187,189,蒸熟
380,36,烹饪方法,267,269,熬熟
380,37,烹饪方法,420,421,涂
380,38,烹饪方法,178,179,调
381,1,食材,5,7,猪油
381,2,食材,22,25,肥猪脂
381,3,食材,70,72,猪脂
381,4,食材,97,99,猎脂
381,5,食材,111,113,猪脑
381,6,食材,152,154,猪雁
381,7,食材,332,334,猪肺
381,8,食味,160,161,甘
381,9,食性,162,163,平
381,10,功效,164,166,润燥
381,11,功效,168,172,涤垢化痰
381,12,功效,174,176,运食
381,13,功效,177,179,清胎
381,14,功效,180,184,泽颜止嗽
381,15,功效,250,253,消积滞
381,16,功效,339,341,补肫
381,17,功效,343,346,止虚嗽
381,18,功效,347,352,治肺痿咳血
381,19,病症,13,15,痘疮
381,20,病症,16,18,便秘
381,21,病症,60,62,乳痈
381,22,病症,64,69,发背诸肿毒
381,23,病症,92,96,误吞铁钉
381,24,病症,125,128,诸痈肿
381,25,病症,130,135,手足皲裂
381,26,病症,146,150,筋软阴痿
381,27,病症,205,209,子宫不挣
381,28,病症,256,260,疳黄诸病
381,29,病症,353,358,上消诸症
381,30,脏腑,298,299,肺
381,31,脏腑,188,190,子宫
381,32,烹饪方法,29,30,煮
381,33,烹饪方法,213,215,蒸煮
381,34,烹饪方法,382,386,和米作粥
381,35,烹饪方法,389,395,同苡仁末为羹
381,36,禁忌,140,144,多食损人
381,37,禁忌,273,280,虽频食亦无害也
382,1,食材,57,59,胡荽
382,2,食材,274,275,芥
382,3,食材,280,282,芥子
382,4,食材,344,348,雪里蕻
382,5,食味,284,285,辛
382,6,食味,285,286,甘
382,7,食性,287,288,温
382,8,食性,324,325,平
382,9,功效,0,2,止痛
382,10,功效,2,4,卞气
382,11,功效,5,7,通肠
382,12,功效,8,11,杀鱼腥
382,13,功效,12,15,发痘疹
382,14,功效,289,294,御风湿
382,15,功效,301,304,补元阳
382,16,功效,305,309,利肺豁痰
382,17,功效,310,314,和中通窍
382,18,功效,320,322,开胃
382,19,病症,52,54,痘疹
382,20,病症,120,124,痘疹不快
382,21,病症,216,220,胃申热炽
382,22,病症,222,226,毒血聚蓄
382,23,病症,230,232,黑陷
382,24,禁忌,16,20,多食损自
382,25,禁忌,21,26,凡病忌之
382,26,禁忌,234,238,不可不慎
382,27,禁忌,267,272,误人多矣
382,28,烹饪方法,71,72,煎
382,29,烹饪方法,74,75,沃
382,30,烹饪方法,93,94,喷
382,31,烹饪方法,315,316,醯
382,32,烹饪方法,372,374,压实
382,33,医家,475,478,扬士瀛
383,1,食材,14,16,脂麻
383,2,食材,51,53,脂麻
383,3,食材,68,70,脂麻
383,4,食材,87,89,脂麻
383,5,食材,97,99,脂麻
383,6,食材,186,188,脂麻
383,7,食材,94,96,麻酱
383,8,食材,264,266,麻油
383,9,食材,332,334,麻油
383,10,食材,334,336,白蜜
383,11,食材,361,363,麻油
383,12,食味,190,191,甘
383,13,食性,191,192,凉
383,14,功效,192,194,润燥
383,15,功效,195,197,补液
383,16,功效,197,199,息风
383,17,功效,200,202,解毒
383,18,功效,202,204,杀虫
383,19,功效,205,210,消诸疮肿
383,20,功效,134,136,醒胃
383,21,功效,137,142,润可泽枯
383,22,功效,171,175,滋孺化毒
383,23,病症,11,13,溺血
383,24,病症,37,41,头面诸疮
383,25,病症,42,46,妇人乳疮
383,26,病症,47,49,阴疮
383,27,病症,58,60,谷贼
383,28,病症,78,81,汤火伤
383,29,病症,82,86,诸虫蛟伤
383,30,病症,318,322,漏胎难产
383,31,病症,350,354,小儿丹毒
383,32,病症,355,359,汤火灼伤
383,33,病症,371,375,小儿发热
383,34,病症,383,387,时行痘疹
383,35,禁忌,246,253,大便滑泻者禁之
383,36,烹饪方法,16,18,杵末
383,37,烹饪方法,22,23,浸
383,38,烹饪方法,28,30,绞汁
383,39,烹饪方法,31,32,煎
383,40,烹饪方法,53,55,嚼烂
383,41,烹饪方法,70,72,炒研
383,42,烹饪方法,89,91,生研
383,43,烹饪方法,103,104,磨
383,44,烹饪方法,342,343,煎
383,45,烹饪方法,363,365,涂浸
383,46,烹饪方法,367,368,饮
385,1,食材,0,1,茶
385,2,食味,3,5,微苦
385,3,食味,6,7,甘
385,4,食性,8,9,凉
385,5,功效,10,13,清心神
385,6,功效,14,18,醒睡除烦
385,7,功效,19,23,凉肝胆
385,8,功效,24,28,涤燕消痰
385,9,脏腑,30,32,肺胃
385,10,功效,34,38,明月解涡
385,11,病症,39,41,不渴
385,12,食材,377,379,普洱
385,13,食味,101,103,味重
385,14,功效,103,105,力峻
385,15,功效,106,110,善吐风痰
385,16,功效,111,114,消肉食
385,17,病症,116,121,暑秽痧兵
385,18,病症,123,125,腹痛
385,19,病症,126,129,乾霍乱
385,20,病症,130,132,痢疾
385,21,食材,144,146,诸露
385,22,食材,149,153,谷莱果蔽
385,23,食材,154,158,草木花叶
385,24,烹饪方法,185,187,蒸馏
385,25,食材,194,195,露
385,26,功效,201,205,运胜诸药
385,27,食材,226,228,陈米
385,28,食材,290,292,地黄
385,29,食材,293,295,枸杞
385,30,烹饪方法,256,257,煎
385,31,烹饪方法,305,308,作丸散
385,32,烹饪方法,333,334,丸
385,33,禁忌,339,343,冰麝忌火
385,34,烹饪方法,347,348,丸
385,35,食疗方,352,354,五苓
385,36,食疗方,355,357,六一
386,1,古籍来源,388,392,《医碥》
386,2,医家,506,509,何西池
386,3,医家,513,516,何梦琚
386,4,病症,247,249,疾病
386,5,病症,249,251,诸患
386,6,食材,134,135,水
386,7,烹饪方法,378,379,煎
386,8,功效,400,403,通便
386,9,功效,426,428,取汗
386,10,食材,413,416,逆流水
387,1,食材,31,32,水
387,2,食材,352,353,砒
387,3,食材,508,510,磐石
387,4,食味,529,530,辛
387,5,食性,530,532,大热
387,6,病症,534,536,蹇热
387,7,病症,537,539,鼠瘘
387,8,病症,540,545,蚀创死肌
387,9,病症,547,549,风瘅
387,10,病症,550,553,腹中坚
387,11,古籍来源,517,522,神农本草经
387,12,烹饪方法,315,316,煮
388,1,食材,13,14,水
388,2,病症,26,28,疾病
388,3,烹饪方法,91,92,掘
388,4,古籍来源,89,91,泰西
389,1,食材,16,18,饴糖
389,2,食材,21,23,稻芒
389,3,食材,24,26,鱼骨
389,4,食材,32,34,竹木
389,5,食材,35,37,钱铋
389,6,食材,38,41,中夭雄
389,7,食材,42,44,附子
389,8,食材,45,47,草乌
389,9,食材,78,80,麻油
389,10,食材,107,109,粟米
389,11,食材,127,128,粱
389,12,食材,133,135,小米
389,13,食材,140,144,私杭二米
389,14,食材,166,167,秫
389,15,食材,199,201,黍米
389,16,食材,207,209,黄米
389,17,食材,241,243,稷米
389,18,食材,246,248,商粱
389,19,食材,252,254,芦襟
389,20,食材,287,289,鹅鸭
389,21,食材,294,295,黍
389,22,食材,269,270,稷
389,23,食材,298,299,粟
389,24,食材,308,309,饧
389,25,食性,151,152,凉
389,26,食性,232,233,温
389,27,食味,258,259,甘
389,28,归经,260,262,清胃
389,29,功效,263,268,补气养脾
389,30,功效,274,279,治阴盛阴虚
389,31,病症,0,2,鱼脐
389,32,病症,6,7,煤
389,33,病症,8,9,疽
389,34,病症,11,13,搞疮
389,35,病症,58,62,解银黝毒
389,36,病症,95,99,火烧成疮
389,37,病症,192,194,不寐
389,38,烹饪方法,71,74,作小丸
389,39,烹饪方法,81,83,吞下
389,40,烹饪方法,305,307,酿酒
389,41,禁忌,84,93,须服过百日外方无虑
389,42,医家,169,172,汪谢城
389,43,古籍来源,454,464,<吕氏春砍侏篇>簖
390,1,食材,2,4,砂仁
390,2,食材,14,16,白糖
390,3,食材,32,35,陈粳米
390,4,食材,38,40,砂糖
390,5,食材,80,81,蜜
390,6,食材,145,147,糯米
390,7,食材,157,159,箬叶
390,8,食材,179,181,沙糖
390,9,食材,184,186,大蒜
390,10,食材,197,199,葱白
390,11,食材,203,205,生姜
390,12,食材,208,210,麝香
390,13,食材,231,233,花箬
390,14,食材,240,243,油单纸
390,15,烹饪方法,60,61,春
390,16,烹饪方法,93,94,蒸
390,17,烹饪方法,137,138,裹
390,18,烹饪方法,140,141,蒸
390,19,烹饪方法,249,250,煮
390,20,烹饪方法,243,244,封
390,21,烹饪方法,147,148,蒸
390,22,食疗方,23,30,松糕方
390,23,食疗方,169,178,凡用香头法
390,24,食材,269,271,松糕
391,1,食疗方,0,7,地仙煎
391,2,病症,9,13,腰膝疼痛
391,3,病症,15,21,一切腹内冷病
391,4,功效,22,28,令人颜色悦泽
391,5,功效,29,34,骨髓坚固
391,6,食材,41,43,山药
391,7,食材,49,51,杏仁
391,8,食材,63,66,生牛乳
391,9,烹饪方法,75,76,研
391,10,烹饪方法,85,86,拌
391,11,烹饪方法,86,89,绞取汁
391,12,烹饪方法,95,97,密封
391,13,烹饪方法,99,100,煮
391,14,禁忌,105,113,空心酒调服一匙头
391,15,食疗方,115,122,金水煎
391,16,功效,123,127,延年益寿
391,17,功效,128,132,填精补髓
391,18,功效,134,140,久服发自娈黑
391,19,功效,142,147,返老还童
391,20,食材,149,152,枸杞子
391,21,食材,167,170,无灰酒
391,22,烹饪方法,170,171,浸
391,23,烹饪方法,185,186,研
391,24,烹饪方法,196,199,绞取汁
391,25,烹饪方法,208,212,熬成膏
391,26,烹饪方法,218,220,封贮
391,27,烹饪方法,222,225,重汤煮
391,28,食材,234,236,酥油
391,29,禁忌,240,244,温酒调下
391,30,食疗方,246,255,天门冬膏
